cell_id,family,map,load_factor,speed_mps,scenario_index,seed,method,output_dir,spec_sha256,runner_sha256,cell_state,runner_status,normalized_status,error,full_population_complete,terminal_result_accepted,postprocessing_pending,TH,completion_rate,success_std_rate,success_paper_literal_rate,tht_D_min_seconds,tht_D_mean_seconds,tht_D_max_seconds,tht_native_min_seconds,tht_native_mean_seconds,tht_native_max_seconds,normalized_path,runner_status_path,workload_identity_sha256,raw_sha256,canonical_sha256,map_sha256,input_signature_sha256,raw_bag_count,segment_count,horizon_seconds,initial_failed_edge_count,affected_edge_count,affected_edges_json,fault_mapping_sha256,runner_status_sha256,normalized_sha256,binary_sha256,unfinished_raw_bag_count,completed_segment_count,active_inflight_grants_at_horizon,all_returned_native_fields_preserved,decision_trace_truncated,event_trace_truncated,full_lifecycle_trace_proof_claimed,merge_grant_lifecycle_complete,merge_grant_lifecycle_dropped_count,merge_grant_lifecycle_stored_count,merge_grant_structural_integrity_pass,native_active_state_integrity_pass,native_full_protocol_integrity_pass,pending_requests_at_horizon,short_history_is_full_path,terminal_state_quiescent,native_wall_seconds,orchestration_status,orchestration_record_path,orchestration_record_sha256,orchestration_wall_seconds,source_sha256,class_sha256
b_nanning_2x_v2p5_s257053_q00_tarau,base,nanning,2.0,2.5,0,257053,TARAU_DISTRIBUTED_2010_ADAPTED_ROUTE_ONLY,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v2p5_s257053_q00_tarau,631888991ffd80b5ddf68a0937c46f5df866bed8ddf03fe1626b2f5e4f72cacb,7bc4b52cc93ef08c3daf5f341fc915ec0db5b1226a14d76c332614cc4ee350ef,COMPLETE,COMPLETE,COMPLETE,NA,False,True,False,47716,0.8369466077317056,0.3658352627517014,0.28943029537641196,NA,NA,NA,NA,NA,NA,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v2p5_s257053_q00_tarau\normalized_result.json,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v2p5_s257053_q00_tarau\runner_status.json,9e38cc967a0404cfd7c72ff9a35cedd11b0a8474095795767c94503193ac6c00,b21e942d18f272a8bd4cf7d4474b728415b2c0b3f0291d06b20a977c08b4af1b,3fad6f239c4a71a2fe7911a5bc1de8ba9c0c5d7b2275f5b1ed54d8be417e95d5,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,776263f795f835a9bf7b3697865c142987becf958c59ab7e013a2353c1f9291a,57012,87203,98259,0,0,[],NA,7758496faeb0a26ec55ba72a919f1864b2705a238e7962ca60a7c77b587a8754,d7aa5087dd63fdf4bdd5a4ce465651374540e30e2cceaa8238d3e2d154a169c0,38b07ddfbc661c5243ab62a4963d84514405a87b11afa41538a94a42d2665b20,9296,77588,43,True,True,True,False,False,2579361,369472,True,False,False,1,False,False,1749.130296099931,COMPLETE,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\orchestration\20260907T103503Z_c3cdea603a\cells\b_nanning_2x_v2p5_s257053_q00_tarau\status.json,8313acc9dde3c9aa277d4baf6f7abb7dc32b137a142565c1ecefdb266e6648b7,1858.0386695861816,,
b_nanning_2x_v2p5_s283303_q00_g31,base,nanning,2.0,2.5,0,283303,G31_S4_ADVERTISED_FAULT_REPAIR_V1,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v2p5_s283303_q00_g31,bc7a92544054ff34ecec130ac1a89e9b928f230cbd806c1767fb4126be25e545,7bc4b52cc93ef08c3daf5f341fc915ec0db5b1226a14d76c332614cc4ee350ef,COMPLETE,COMPLETE,COMPLETE,NA,True,True,False,57012,1.0,0.36844874763207747,0.29248228443134777,48.40099999999802,14488.664468798392,59566.616740000405,48.40099999999802,14400.19371741605,59566.616740000405,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v2p5_s283303_q00_g31\normalized_result.json,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v2p5_s283303_q00_g31\runner_status.json,217e12c1ec5bf6d00e4ee30fc4e1399f1f4dfbf47e51cc27e9a9cd9dc3c22280,6c8393f096fe7828bcf5c99d2cca2e7afd3156f15727c91bb7b6d186ef9411aa,6bc92d22525196f294e540a651e566269a2cba24b1548ac0de2c79c20b68fbe2,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,d6aee731f41256df134ee4c90cc8caf43907c8cb7bb72d5d5c4ce29a7a849d47,57012,87204,98259,0,0,[],NA,c53caced18b17e2835343eaf26079b4def0c53b2b79ba107a66222b2640c9499,2febc98937ca1b61d80249fe5c713b4d7d3699a5f1b9749594e2aca9117e2071,38b07ddfbc661c5243ab62a4963d84514405a87b11afa41538a94a42d2665b20,0,87204,0,True,True,True,False,False,2549007,373813,True,True,False,0,False,True,974.0846092000138,COMPLETE,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\orchestration\20260907T103503Z_c3cdea603a\cells\b_nanning_2x_v2p5_s283303_q00_g31\status.json,03a48f1eeaaf1a05fbec29cdf57281e6a134f779012683731dda787ec7a94bf8,1087.437987089157,,
b_nanning_2x_v2p5_s283303_q00_hca,base,nanning,2.0,2.5,0,283303,HCA_TIME_LABEL_REPAIR_V3,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v2p5_s283303_q00_hca,52477057f4f64d782e4a0b11b06107d5aba4438b01806e709c62bb23708b574b,808e8605020dbb5459801643048f2b741849eb0f8c2c420253b27d8bc666873e,COMPLETE,complete,COMPLETE,NA,False,True,False,39174,0.687118501368133,0.34210341682452816,0.28066021188521717,NA,NA,NA,NA,NA,NA,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v2p5_s283303_q00_hca\normalized_result.json,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v2p5_s283303_q00_hca\runner_status.json,217e12c1ec5bf6d00e4ee30fc4e1399f1f4dfbf47e51cc27e9a9cd9dc3c22280,6c8393f096fe7828bcf5c99d2cca2e7afd3156f15727c91bb7b6d186ef9411aa,6bc92d22525196f294e540a651e566269a2cba24b1548ac0de2c79c20b68fbe2,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,d6aee731f41256df134ee4c90cc8caf43907c8cb7bb72d5d5c4ce29a7a849d47,57012,87204,98259,0,0,[],NA,06266f2b0befb27e6a7db0fe17c82f50849f3b4eb805b7f57bc39a124062b7a9,b3dfd03f848ef692a39cf07d0857656c71e94a5152fc132e033d90c9f523f295,,17838,68171,,,,,,,,,,,,,,,504.0593275001738,COMPLETE,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\orchestration\20260907T103503Z_c3cdea603a\cells\b_nanning_2x_v2p5_s283303_q00_hca\status.json,851584e233254ed5374b1656640ea4bf7eaf260addd5dd80201939c8d4186715,630.5814025402069,158ff68f987b8ad675770492e4b6b728947b0a6451c0ba418a024ccffc09d696,c9ced3952ef04ca2515979c936931f88da3dc43eee02a7daac9f582126a5310a
b_nanning_2x_v2p5_s283303_q00_dh,base,nanning,2.0,2.5,0,283303,FENG_DH_PAPER_SUITE_V6,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v2p5_s283303_q00_dh,2ca28f2f0b939ac8d6e0b9e06bca5cd30554103187ddeccbe860099d970a9ff4,9c93676560b72984c630bd74c23a6e6f6e6114907a79977d06c1853d23f5d290,COMPLETE,COMPLETE,COMPLETE,NA,False,True,False,49644,0.8707640496737529,0.4355048060057532,0.3300357819406441,NA,NA,NA,NA,NA,NA,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v2p5_s283303_q00_dh\normalized_result.json,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v2p5_s283303_q00_dh\runner_status.json,217e12c1ec5bf6d00e4ee30fc4e1399f1f4dfbf47e51cc27e9a9cd9dc3c22280,6c8393f096fe7828bcf5c99d2cca2e7afd3156f15727c91bb7b6d186ef9411aa,6bc92d22525196f294e540a651e566269a2cba24b1548ac0de2c79c20b68fbe2,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,d6aee731f41256df134ee4c90cc8caf43907c8cb7bb72d5d5c4ce29a7a849d47,57012,87204,98259,0,0,[],NA,91c26ed958b54ab766270e58e9eb4918f4b051d8796c7b3f50fe2b03664aa397,6df7fab5c0d35190aabdc582166df51b414dfd83e0df1a4f4a4c8178fe1f45ee,,7368,79465,,,,,,,,,,,,,,,1225.8704364299774,COMPLETE,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\orchestration\20260907T103503Z_c3cdea603a\cells\b_nanning_2x_v2p5_s283303_q00_dh\status.json,851d3384fb0d2e6caead097caa06b6d9447884fedf82eda829b969ca4e8e6161,1243.059559583664,,
b_nanning_2x_v2p5_s283303_q00_tarau,base,nanning,2.0,2.5,0,283303,TARAU_DISTRIBUTED_2010_ADAPTED_ROUTE_ONLY,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v2p5_s283303_q00_tarau,2ff16849a4d2439670b769d345f51c6fec7a70e42b01c79e287763ab2afa369b,7bc4b52cc93ef08c3daf5f341fc915ec0db5b1226a14d76c332614cc4ee350ef,COMPLETE,COMPLETE,COMPLETE,NA,False,True,False,47739,0.8373500315723006,0.365501999579036,0.2897810987160598,NA,NA,NA,NA,NA,NA,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v2p5_s283303_q00_tarau\normalized_result.json,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v2p5_s283303_q00_tarau\runner_status.json,217e12c1ec5bf6d00e4ee30fc4e1399f1f4dfbf47e51cc27e9a9cd9dc3c22280,6c8393f096fe7828bcf5c99d2cca2e7afd3156f15727c91bb7b6d186ef9411aa,6bc92d22525196f294e540a651e566269a2cba24b1548ac0de2c79c20b68fbe2,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,d6aee731f41256df134ee4c90cc8caf43907c8cb7bb72d5d5c4ce29a7a849d47,57012,87204,98259,0,0,[],NA,16eef95b815ad4512fb3a50ac0013eefc72f8c6395a267bb02ccc9871f3dfb08,17f5888e519e3e1fd8ef55cd844c76ff07ed5a13e83aaa9c720bd676343ced19,38b07ddfbc661c5243ab62a4963d84514405a87b11afa41538a94a42d2665b20,9273,77612,30,True,True,True,False,False,2581481,369522,True,False,False,1,False,False,1507.2721009999514,COMPLETE,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\orchestration\20260907T103503Z_c3cdea603a\cells\b_nanning_2x_v2p5_s283303_q00_tarau\status.json,b158306c379eb0c0cbf949e4c08fb16b5eba2bfb576dcce4aaa5ab2e4b057929,1611.3033270835876,,
b_nanning_2x_v2p5_s308081_q00_g31,base,nanning,2.0,2.5,0,308081,G31_S4_ADVERTISED_FAULT_REPAIR_V1,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v2p5_s308081_q00_g31,b3cadf287d7566e0b4d5054f336249cf688f9966fabf03be7b470f4904ff2de0,7bc4b52cc93ef08c3daf5f341fc915ec0db5b1226a14d76c332614cc4ee350ef,COMPLETE,COMPLETE,COMPLETE,NA,True,True,False,57012,1.0,0.3685715288009542,0.2926401459341893,48.40099999999802,14452.40354236781,59550.99613000039,48.40099999999802,14364.061272971016,59550.99613000039,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v2p5_s308081_q00_g31\normalized_result.json,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v2p5_s308081_q00_g31\runner_status.json,60163af1083b7a633bbd132f8233f48c7c911b79dbdc7339ad0bc7e2ed063149,ed088158318e86206aa4275ec94bf275678af75bdf2f669eeee150e3a2b3ef6f,bed30a03d392f12554fd60a896c7d857b5b29122bce1e8f885d175a1117c971a,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,4f5d58a62b05cd2fbe6867ce7b9ad1fc94838f697d5a20e1d7a726fb3c3d131c,57012,87202,98259,0,0,[],NA,62b5480715f9b830de7a9bf9f2180e91f66af5e878d5106bdae9fe354b0d4f63,f14c1ff52eb77b9172e61f60ef52407b0d158945d37914ec82e857318d682382,38b07ddfbc661c5243ab62a4963d84514405a87b11afa41538a94a42d2665b20,0,87202,0,True,True,True,False,False,2548000,373828,True,True,False,0,False,True,978.692987699993,COMPLETE,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\orchestration\20260907T103503Z_c3cdea603a\cells\b_nanning_2x_v2p5_s308081_q00_g31\status.json,4ad8e8ccb58a7cab4eea9395992446057cfccf7860f6f3681aa47f6f3d75ebb2,1070.8706789016724,,
b_nanning_2x_v2p5_s308081_q00_hca,base,nanning,2.0,2.5,0,308081,HCA_TIME_LABEL_REPAIR_V3,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v2p5_s308081_q00_hca,7367ac838ea9bcb762ce1b33b8aaca9341a8c33305bc6321da489497e1ae1078,808e8605020dbb5459801643048f2b741849eb0f8c2c420253b27d8bc666873e,COMPLETE,complete,COMPLETE,NA,False,True,False,39068,0.6852592436679997,0.34131410931032063,0.2793973198624851,NA,NA,NA,NA,NA,NA,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v2p5_s308081_q00_hca\normalized_result.json,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v2p5_s308081_q00_hca\runner_status.json,60163af1083b7a633bbd132f8233f48c7c911b79dbdc7339ad0bc7e2ed063149,ed088158318e86206aa4275ec94bf275678af75bdf2f669eeee150e3a2b3ef6f,bed30a03d392f12554fd60a896c7d857b5b29122bce1e8f885d175a1117c971a,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,4f5d58a62b05cd2fbe6867ce7b9ad1fc94838f697d5a20e1d7a726fb3c3d131c,57012,87202,98259,0,0,[],NA,3237a0afad7ab496727136f9e9102a324e2b0e5b6eccb32e75c5a8595af43b59,8b49f6f70cd7abd53dbfadafbde2b4e42f44113e7f1793b2e6da2d6fbe725c7c,,17944,68045,,,,,,,,,,,,,,,479.4567193000112,COMPLETE,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\orchestration\20260907T103503Z_c3cdea603a\cells\b_nanning_2x_v2p5_s308081_q00_hca\status.json,4caa35b57fe23afc6c5b19562b96eed03262021fb09af51138f2ab881a98b591,571.9748275279999,158ff68f987b8ad675770492e4b6b728947b0a6451c0ba418a024ccffc09d696,c9ced3952ef04ca2515979c936931f88da3dc43eee02a7daac9f582126a5310a
b_nanning_2x_v2p5_s308081_q00_dh,base,nanning,2.0,2.5,0,308081,FENG_DH_PAPER_SUITE_V6,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v2p5_s308081_q00_dh,b54e1fe3e456ec764389aaa9426d634cf4548c8b5f580676ae2a0919eeec9f04,9c93676560b72984c630bd74c23a6e6f6e6114907a79977d06c1853d23f5d290,COMPLETE,COMPLETE,COMPLETE,NA,False,True,False,49642,0.8707289693397882,0.43522416333403496,0.3298428401038378,NA,NA,NA,NA,NA,NA,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v2p5_s308081_q00_dh\normalized_result.json,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v2p5_s308081_q00_dh\runner_status.json,60163af1083b7a633bbd132f8233f48c7c911b79dbdc7339ad0bc7e2ed063149,ed088158318e86206aa4275ec94bf275678af75bdf2f669eeee150e3a2b3ef6f,bed30a03d392f12554fd60a896c7d857b5b29122bce1e8f885d175a1117c971a,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,4f5d58a62b05cd2fbe6867ce7b9ad1fc94838f697d5a20e1d7a726fb3c3d131c,57012,87202,98259,0,0,[],NA,cc9202f7603b18f183f5a74a90ecf5bf72ff31d1e81907fb11dde30162a704a5,0de961675a25f2a2ec5f689d51daed1fe2ccfc7b5318c419572e6db9d84d39bc,,7370,79461,,,,,,,,,,,,,,,1069.437603712082,COMPLETE,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\orchestration\20260907T103503Z_c3cdea603a\cells\b_nanning_2x_v2p5_s308081_q00_dh\status.json,696a1fde39283c3c21d663203b08c73a1ade85ab21f621bc3c0cf09feeceb498,1087.8840334415436,,
b_nanning_2x_v2p5_s308081_q00_tarau,base,nanning,2.0,2.5,0,308081,TARAU_DISTRIBUTED_2010_ADAPTED_ROUTE_ONLY,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v2p5_s308081_q00_tarau,ae6e998abe80252822cc1cc3dfb480ca12536989ec27144f960919676c9fcbe8,7bc4b52cc93ef08c3daf5f341fc915ec0db5b1226a14d76c332614cc4ee350ef,COMPLETE,COMPLETE,COMPLETE,NA,False,True,False,47746,0.8374728127411772,0.365817722584719,0.28967585771416543,NA,NA,NA,NA,NA,NA,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v2p5_s308081_q00_tarau\normalized_result.json,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v2p5_s308081_q00_tarau\runner_status.json,60163af1083b7a633bbd132f8233f48c7c911b79dbdc7339ad0bc7e2ed063149,ed088158318e86206aa4275ec94bf275678af75bdf2f669eeee150e3a2b3ef6f,bed30a03d392f12554fd60a896c7d857b5b29122bce1e8f885d175a1117c971a,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,4f5d58a62b05cd2fbe6867ce7b9ad1fc94838f697d5a20e1d7a726fb3c3d131c,57012,87202,98259,0,0,[],NA,0c39243fa22d055730a88e75740e127419cfd22ea60dfb07691cb7ec56c478d7,4fa8224575fd38eff2f3360f7efac940e30291f4c9298e6ffef993a5ca7bff76,38b07ddfbc661c5243ab62a4963d84514405a87b11afa41538a94a42d2665b20,9266,77617,40,True,True,True,False,False,2581159,369732,True,False,False,1,False,False,1471.6788085999433,COMPLETE,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\orchestration\20260907T103503Z_c3cdea603a\cells\b_nanning_2x_v2p5_s308081_q00_tarau\status.json,196c840552802d52f280230e3a172c6fb2551d70b8eae7587b934bc218743324,1574.771876335144,,
b_nanning_2x_v2p5_s333667_q00_g31,base,nanning,2.0,2.5,0,333667,G31_S4_ADVERTISED_FAULT_REPAIR_V1,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v2p5_s333667_q00_g31,8e228580b839b0ea1d961a37e2b504b9e0d1b749ae5810fb8165d9dd5bff6b73,7bc4b52cc93ef08c3daf5f341fc915ec0db5b1226a14d76c332614cc4ee350ef,COMPLETE,COMPLETE,COMPLETE,NA,True,True,False,57012,1.0,0.367571739282958,0.29067564723216166,48.40099999999802,14509.354131530265,59639.38084000035,48.40099999999802,14420.305509681353,59639.38084000035,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v2p5_s333667_q00_g31\normalized_result.json,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v2p5_s333667_q00_g31\runner_status.json,9a39d390c66f13aea03550d53ce7d477971ee8cf65364a8cc2d9734272b3e24f,c14a04835a5ed320fa3a50b05ca1e436d2500ac82ca2a53ca7b47d9bea06d4cb,83cf40bd9c63b11356fb3439097ada6ecc2026f0740b7cad3a416bb328381899,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,909f0309380fc8b6fe7b97824959f7b21d451cae06d66c6c1f045fd5b8c07713,57012,87207,98259,0,0,[],NA,93f55402e5f766e147751ef248670b8fb0091efeef313ec0af20500b48c7edbb,f228d111291dffe8188b63a5066188151ab06906559fdc683015ae758dd19e71,38b07ddfbc661c5243ab62a4963d84514405a87b11afa41538a94a42d2665b20,0,87207,0,True,True,True,False,False,2548546,373963,True,True,False,0,False,True,837.6876077998895,COMPLETE,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\orchestration\20260907T103503Z_c3cdea603a\cells\b_nanning_2x_v2p5_s333667_q00_g31\status.json,aa09693bb503948e3522d276de0eb4acd3f4c6c6af483b8537a690d5511b0ece,946.7992894649506,,
b_nanning_2x_v2p5_s333667_q00_hca,base,nanning,2.0,2.5,0,333667,HCA_TIME_LABEL_REPAIR_V3,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v2p5_s333667_q00_hca,2d30ac6b7ef5d6b3e00c4d8f92fe92ba07d92492b353421f3b29f691f340f3c5,808e8605020dbb5459801643048f2b741849eb0f8c2c420253b27d8bc666873e,COMPLETE,complete,COMPLETE,NA,False,True,False,39077,0.6854171051708412,0.3413491896442854,0.27741528099347507,NA,NA,NA,NA,NA,NA,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v2p5_s333667_q00_hca\normalized_result.json,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v2p5_s333667_q00_hca\runner_status.json,9a39d390c66f13aea03550d53ce7d477971ee8cf65364a8cc2d9734272b3e24f,c14a04835a5ed320fa3a50b05ca1e436d2500ac82ca2a53ca7b47d9bea06d4cb,83cf40bd9c63b11356fb3439097ada6ecc2026f0740b7cad3a416bb328381899,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,909f0309380fc8b6fe7b97824959f7b21d451cae06d66c6c1f045fd5b8c07713,57012,87207,98259,0,0,[],NA,fe9a9f4a32af2f42132be7f05f4940791c5b1664c665825c54d842adfc26cf37,d94a321195714ee66feb72de7a95d30b7ae694d93a95473e8a4560cd4900ca88,,17935,68063,,,,,,,,,,,,,,,446.6844667000696,COMPLETE,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\orchestration\20260907T103503Z_c3cdea603a\cells\b_nanning_2x_v2p5_s333667_q00_hca\status.json,1b72ab07d3bbea06cd65d4a22ee88715899070f03c424910f78f89789ef7ba5d,563.9794054031372,158ff68f987b8ad675770492e4b6b728947b0a6451c0ba418a024ccffc09d696,c9ced3952ef04ca2515979c936931f88da3dc43eee02a7daac9f582126a5310a
b_nanning_2x_v2p5_s333667_q00_dh,base,nanning,2.0,2.5,0,333667,FENG_DH_PAPER_SUITE_V6,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v2p5_s333667_q00_dh,88cfcd1067a42355c4ec9987e0618a0a0d2e0efde96c06404253b53b9ca5dbb8,9c93676560b72984c630bd74c23a6e6f6e6114907a79977d06c1853d23f5d290,COMPLETE,COMPLETE,COMPLETE,NA,False,True,False,49638,0.8706588086718585,0.4347856591594752,0.32973759910194345,NA,NA,NA,NA,NA,NA,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v2p5_s333667_q00_dh\normalized_result.json,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v2p5_s333667_q00_dh\runner_status.json,9a39d390c66f13aea03550d53ce7d477971ee8cf65364a8cc2d9734272b3e24f,c14a04835a5ed320fa3a50b05ca1e436d2500ac82ca2a53ca7b47d9bea06d4cb,83cf40bd9c63b11356fb3439097ada6ecc2026f0740b7cad3a416bb328381899,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,909f0309380fc8b6fe7b97824959f7b21d451cae06d66c6c1f045fd5b8c07713,57012,87207,98259,0,0,[],NA,c7854e7f0654d137de602fbc8627a7572217a1a8028c54abda7bbae1a63e84eb,d4ff4c1f38f90894e0b480bf7868c0e6e606a3669fa9883973b1a8776c9176ff,,7374,79462,,,,,,,,,,,,,,,1220.2114129066467,COMPLETE,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\orchestration\20260907T103503Z_c3cdea603a\cells\b_nanning_2x_v2p5_s333667_q00_dh\status.json,c2cad1afdbf5929f8f20fb14dac64d2e37ca6676ea02520e270b7f1899c10b73,1239.043954372406,,
